-0.6	RT @DivineCheekz: I hate nose colds and congestion... 😑
-0.30000000000000004	Massive congestion b4 6 am. NO DETOUR SIGNS REDIRECTING TRAFFIC & traffic cops don't know routes. What is wrong with this city?
0.0	Suivi: #A20 est, congestion entre km 311 (R-116) et pont Pierre-Laporte // congestion de la sortie 325 (Lévis centre-ville)
0.0	UPDATE: Traffic congestion in Orange on SR-414 east from Obt/US-441 - Apopka to at Bear Lake Rd/Rose Ave.
-0.4	There is now congestion on I-10 East and West from Highland Road to LA-73 (Prairieville) due to accidents on the shoulders.
0.0	I-85, Mile Marker 150, North, Graham, Alamance, Congestion, Congestion, at 3/17 8:15 AM
0.0	RT @Metrobusinfo: 90, 92, A9, P6, V7: Due to traffic congestion on M St SE near the 11th St Bridge, buses are experiencing up to 25 minute …
-0.4	@Eyelessjack21 What to ya got? A flu? Cold? Congestion?
0.0	60,64,E2,E4,K2,K6,K9,R1,R2: Due to traffic congestion near Fort Totten, buses are experiencing up to 20 minute delays in both directions.
0.0	NEW: Traffic congestion in Lee on I-75 north from beyond Daniels Pkwy to before Colonial Blvd.
0.0	RT @fnavarrete_: Accidente vehicular provoca congestion en vespucio con Isabel la Católica, dirección norte. Accidentado trasladado en ambu…
0.28	In some respects, I hope Arsenal do progress over Monaco purely for the optimistic hope they are affected by fixture congestion.
0.0	Suivi: #FélixLeclerc (Capitale) est, au ralenti entre A-Robert-Bourassa et A-Laurentienne // congestion l'accès A-Laurentienne
0.0	NC-39, North of SelmaJohnston, Congestion, Congestion, at 3/17 8:08 AM
-0.2	A truck No. RJ05 GA 5929 has broken down on Shahdara Flyover in the carriage way from ISBT towards Shahdara,causing congestion. @dtptraffic
0.0	RT @Triadroads: RT @NCDOT_Triad "I-40, Mile Marker 200 to 201, East, Winston-Salem, Forsyth, Congestion, Congestion, at 3/17 7:43 AM"
0.2	I-290 Eastbound [Cleared] Congestion beyond Exit 6 (Sheridan Drive) to I-90 (1.6 miles).
0.0	U2, U4, U5, U6, V7, X1, X2, X3, X9: Due to traffic congestion at Minnesota & Benning Rd NE, buses are experiencing up to 20 minute delays.
0.0	UPDATE: Traffic congestion in Hillsborough on I-275 south from before Exit 51 Fowler Ave to beyond Exit 42 Howard /Armenia.
0.4	RT @CdnChamberofCom: Preclearance at Can/US border = reduced congestion & streamlined processing of trusted trade and travel. Read more: ht…
0.0	RT @NCDOT_Triad "Battleground Avenue, North of GreensboroGuilford, Congestion, Congestion, at 3/17 7:58 AM"
-0.2	Cell network congestion a concern following Parliament Hill shootings , without imposing the grammar of one language or age upon another.
0.0	Suivi: #FélixLeclerc est, congestion entre route Jean-Gauvin et avenue Le Gendre // congestion entre A-Duplessis et A-Henri-IV
-0.6	As much as I hate saying this. Pirates & Sundowns are the only two teams in the PSL with enough depth to deal with the fixture congestion.
0.0	A69 westbound between A68 near Corbridge (west) and A6079 near Hexham (north) | Westbound | Congestion On the A69 westbound between the jun…
0.0	Suivi: #HenriIV sud, congestion entre avenue Chauveau et rue Jean-Marchand // entre boul. Wilfrid-Hamel et rue Einstein
0.0	RT @DHSgov: .@CustomsBorder preclearance: reduced border congestion = smoother trade & travel.
0.2	RT @BR_Traffic: All lanes are now open on I-110 North at Chippewa. Congestion has reached Fuqua Street.
0.0	Suivi: #Laurentienne sud, congestion entre rue George-Muir et boul. Louis-XIV // entre boul. Lebourgneuf et rue Soumande
-0.4	#M6 northbound between jcts J17 and J19 - delays of 20mins caused by congestion due to an earlier accident. Delays expected until 1pm.
0.0	N East | A69 westbound between A68 near Corbridge (west) and A6079 near Hexham (north) | Westbound | #Congestion
0.0	Route 33 Westbound Congestion beyond I-90 to beyond Grider Street (3.3 miles).
-0.4	@SBarlow_ROB hence robot cars will take over the world within 3-5 yrs: too much $ being wasted on congestion and insurance.
0.4	RT @pgtraffic: Pkwy N congestion has eased up into Bellevue; Rt 28 moving a bit better thru Etna. #pittsburgh #traffic
0.0	Description: I-264 EB - City of Portsmouth, at Downtown Tunnel EB, major delays - congestion. backups ~ 2.0 miles. Last updated: Tue…
0.0	Description: I-95 NB at MM 177 - County of Fairfax, major delays - congestion. backups ~ 3.0 miles. Last updated: Tue 03/17/2015 7:52 AM EDT
0.0	RT @fl511_southeast: UPDATE: Traffic congestion in Miami-Dade on I-95 south from Exit 16 NE 203 St/Ives Dairy Rd to at Exit 4 I-195 East - …
0.0	M19 under n2 bridge traffic lights defective. Heavy congestion
0.0	Suite: #A20 est, congestion de la sortie 325 (Lévis centre-ville)
-0.2	When you're coughing up a lung due to chest congestion & your mom offers you a cough drop 😩😩 really??
-0.4	Northbound I-79 congestion from just past Bridgeville to Pkwy W, hangover from earlier crash. #pittsburgh #traffic
0.0	NEW: Traffic congestion in Manatee on I-75 south before Exit 213 University Pkwy.
0.0	@virginmedia network congestion, but someone who live near me was running at over 50mbps
0.0	H1, H2, H3, H4, H8: Due to traffic congestion on Irving St NW & Columbia Rd NW at 14th, buses are experiencing up to 20 minute delays.
0.0	RT @NITTEC: I-290 Eastbound Congestion beyond Exit 5 (Millersport Highway) to I-90 (2.3 miles).
0.0	Suivi: #A20 ouest, congestion entre km 314 (chemin du Sault) et pont Pierre-Laporte
0.0	RT @fl511_northeast: UPDATE: Traffic congestion in Duval on I-295 E south from Exit 46 Merrill Rd to at Exit 49 St Johns Bluff.
0.0	#TrafficAlert #A20 Congestion in New Eltham at Fiveways in both diections expect delays. #Traffic #Couriers @GJS_Couriers
0.0	#KCA #VoteJKT48ID HAtraffic_pen9: A69 westbound between A68 near Corbridge (west) and A6079 near Hexham (north) | Congestion
0.0	#M1 southbound between junctions J4 and J1, there are currently delays of 40 mins caused by congestion d...
0.0	RT @fl511_southwest: NEW: Traffic congestion in Manatee on U S-41 south beyond 10TH St E.
0.0	#Devon Near Bideford on Clovelly Road, near Atlantic Village, there are roadworks and temporary traffic lights causing congestion [PL]
0.0	I-77, Mile Marker 8, South, Charlotte, Mecklenburg, Disabled Vehicle, Congestion, at 3/17 7:33 AM
0.6	Would be nice to have a system in which we can check to see if we have entered the congestion zone @MayorofLondon
0.20000000000000004	is it fair that i have to pay a fine of £65 for entering the congestion zone at 17:57 and travelling 50 yards down the road? @MayorofLondon
0.0	RT @Qc511_QcLevis: Suivi: #Laurentienne sud, congestion entre rue Bernier et boul. Louis-XIV // accès A-Félix-Leclerc // entre A-Félix-Lecl…
0.0	@chesspeaceface maybe? i think its just from congestion though
0.0	RT @BLR_Avgeek: 2/2 @Airtel_Presence Claim the network is slow due to "Congestion", and fixing it will take months as new towers are needed…
0.0	'Don't give me that baloney': Me to stoat claiming premium rickshaw rate due to #stpatricksday congestion. Wise guy, huh?  #StoatRickshaw
-0.09999999999999998	@Joni_Dipp ah well I rinsed out my sinuses after congestion went down but felt like crap so went to bed early... I feel hungover today :(
0.0	RT @BrightonHoveBus: Due to congestion in the City Centre Service 25 28 29 are terminating and restarting from the Old Steine #BH25 #BH28 #…
-0.13333333333333333	#BodyAndSoul Treatment for colds and flu: Medication - over-the-counter pain and fever relievers, Nasal sprays to ease congestion
-0.26666666666666666	RT @ahhongah: @abc730 Or on a mad spending spree !! More roads encourage more cars lead to more congestion  LNP madness; higher electricity…
0.0	Indonesia just can copy other country. Example, flyover Indo copy Singapore. I think so many ways to overcome congestion in Jakarta...
-0.30000000000000004	RT @STcom: Evening update: Accident on PIE (towards Tuas) before Toh Tuck Ave with congestion till Clementi Ave 6. Avoid lane 1.
0.0	NEW: Traffic congestion in Duval on I-295 E south from before Atlantic Blvd to at Exit 49 St Johns Bluff.
-0.4	#M180 westbound between jcts J3 and J2 - delays of 40mins caused by congestion due to a serious accident closing one lane between jct...
0.4	To ease congestion at the ports, government has approved the establishment of six Inland Container Depots #TANconnectLagos
0.0	Suivi: #RobertBourassa sud, congestion entre A-Félix-Leclerc et boul. Wilfrid-Hamel
0.0	Suivi: #A20 est, congestion entre km 310 (avant R-116) et pont Pierre-Laporte // entre km 315 (ancienne balance) et km 319 (riv. Etchemin)
-0.2	@AJ_Linzell Since network bandwidth isn't infinite we limit the high speed data to avoid network congestion.
0.0	UPDATE: Traffic congestion in Seminole on I-4 west from Exit 101B MM 101BC - SR-417/CR-46A to at MM 91.
-0.5	@JohnTory you sir are a modern day NERO with your fiddle. I guess you fixed the roads and the congestion #TOpoli #waste #asshole.
0.0	"Internet-enabled technologies such as video-conferencing can also reduce travel and congestion." #PhilippineDigitalStrategy
-0.4	RT @DubaiPoliceHQ: A stalled vehicle in Trade Center Tunnel toward #AbuDhabi cause a traffic #congestion.
0.0	#A20 ouest, congestion entre km 318 (4e Avenue) et km 317 // entre km 314 (chemin du Sault) et pont Pierre-Laporte
-0.2	RT @Jackie_Travel: TRAINS: Delays of up to ten minutes on Thameslink at Streatham due to congestion caused by an earlier broken down train.
0.0	@UOCT_RM Congestion en Av. Salvador con Av. Santa Isabel hacia Av. Providencia; trafico muy lento.
0.0	Suivi: #RobertCliche nord, congestion entre km 130 (Parc des Chutes-de-la-Chaudière) et pont Pierre-Laporte
0.0	Suivi: #HenriIV sud, congestion intermittente entre rte Sainte-Geneviève et rue Jean-Marchand //ralenti entre boul. W.-Hamel et rue Einstein
-0.13333333333333333	This virus has been no joke. I'm so desperate for this nasal congestion to end.
0.0	RT @fl511_i10: UPDATE: Traffic congestion in Duval on I-10 east from Exit 358 Cassat to at Exit 363 I-95.
-0.6	Coughing my life away this early just makes my congestion worse!
0.0	W Yorks | MINOR Traffic congestion on A58 Godley Lane eastbound in Stump Cross before the A6036 Bradford Road junction.
0.0	RT @BTRtraffic: RT @BR_Traffic There is congestion from I-10 East past Highland Road to 10E at MM 171, approximately 2 miles in length, due…
0.4	Despite cell network congestion in October shooting on the Hill, Feds plan to switch to VoIP and cell service to save $29-million annually.
-0.4	RT @StagecoachSouth: #Coastliner 700 is currently suffering delays of upto 15 minutes on #Brighton bound services due to congestion. Our ap…
-0.4	There is congestion from I-10 East past Highland Road to 10E at MM 171, approximately 2 miles in length, due to an accident on the shoulder.
0.0	@ArlissGambles try whistling at her. Truely works if she's snoring not breathing heavy due to head cold or chest congestion.
0.0	UPDATE: Traffic congestion in Miami-Dade on I-95 south from Exit 10A North Miami/Bal Harbour/NW 125 St to at Exit 4 I-195 East - Miami ...
0.5	RT @Southern_Trains: I love the idea of congestion @SouthernRailUK it makes it sound like a lot of unexpected trains are running around to …
0.0	NEW: Traffic congestion in Miami-Dade on Floridas Turnpike north from Exit 9 Allapattah to before Exit 23 Bird Rd.
0.0	Suivi: accès #PontPierreLaporte nord, à partir de #A20 est, #A20 ouest et #RobertCliche, congestion de l’échangeur jusqu'au pont
0.1	@scarletburnn Thank you. I can see this bus was delayed by 17 minutes due to congestion and delays caused by the roadworks (1/2)
0.0	Suivi: #FélixLeclerc ouest, congestion entre rue Seigneuriale et av. du Bourg-Royal // entre boul. Henri-Bourassa et boul. Pierre-Bertrand
0.0	RT @fl511_southeast: NEW: Traffic congestion in Miami-Dade on I-95 south from Exit 10A North Miami/Bal Harbour/NW 125 St to at Exit 4 I-195…
-0.6	RT @scheepvaartkrnt: Contargo heft congestion-toeslag op: De maatregelen die in de Rotterdamse haven zijn getroffen om het afhandel... http…
0.0	Description: I-395 NB - County of Arlington, at 14th Street Bridge, potential delays - congestion. Last updated: Tue 03/17/2015 6:22 AM EDT
-0.4	RT @HAtraffic_east: All lanes now open after the earlier accident on the #M1 S/B J7 #Hemel - J6A (#M25) Congestion is clearing.
0.0	A160 westbound between A1173 and A1077 | Westbound | Congestion On the A160 westbound between the junctions with the A1173 and the A180, th…
0.0	@galoeduardobici cambio de metodologia? Incremento en los tiempos de viaje en bus dada el aumento en congestion? Menos lluvia? que sera?
0.2	UPDATE CONGESTION: A1005 The Ridgeway Potters Bar, CLEARED
